Raw file	Scan number	MS3 Scan number	Reporter intensity 0	Reporter intensity 1	Reporter intensity 2	Reporter intensity 3	Reporter intensity 4	Reporter intensity 5	Reporter intensity 6	Reporter intensity 7	Reporter intensity 8	Reporter intensity 9	Reporter intensity 10	Reporter intensity 11	Reporter intensity 12	Reporter intensity 13	Reporter intensity 14	Reporter intensity 15
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	66992	66994	0	0	0	0	0	0	0	0	0	0	0	2267.726806640625	2102.0859375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67007	67010	0	0	0	0	1395.6241455078125	1704.9288330078125	1212.1954345703125	1620.354248046875	0	0	0	1717.484130859375	2135.221435546875	0	0	1238.5396728515625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67011	67014	0	2929.963134765625	3313.082275390625	4554.7392578125	3584.990234375	4127.62744140625	4133.4921875	3552.233154296875	4624.45751953125	3734.257568359375	2857.231689453125	2196.753662109375	4168.66015625	1280.8900146484375	2098.376953125	2133.726806640625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67015	67018	0	1397.1005859375	1433.349609375	1690.6287841796875	2788.908203125	4047.6875	3073.50390625	5339.6669921875	3935.52197265625	4254.5869140625	2395.4384765625	2042.8885498046875	3343.461181640625	4205.73291015625	3298.590576171875	2196.724609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67032	67034	0	1565.0096435546875	0	0	0	0	0	1154.38720703125	0	0	1663.0953369140625	1278.9923095703125	0	1422.5643310546875	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67039	67042	0	1400.247802734375	2531.893798828125	1280.787109375	1041.55615234375	2208.04736328125	1637.876220703125	2652.60546875	1828.171142578125	1336.486572265625	4370.71240234375	4585.32421875	4551.00390625	2514.42041015625	2856.45947265625	1774.6253662109375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67060	67062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67065	67068	0	2502.15771484375	2517.91748046875	4219.826171875	3728.185791015625	3215.0517578125	3014.91455078125	4120.99267578125	3984.579345703125	4804.97119140625	3666.4970703125	3768.940673828125	4453.86572265625	2873.224853515625	2796.044189453125	2680.013671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67066	67069	0	0	1447.9727783203125	0	0	0	0	0	1418.50341796875	0	1683.7318115234375	0	1992.7747802734375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67087	67090	0	0	2197.763671875	2379.760498046875	1398.7796630859375	2253.906494140625	1568.349853515625	1416.4453125	3613.446533203125	3250.0009765625	2679.088623046875	2466.3603515625	2684.20849609375	2568.108642578125	2283.443359375	2360.560791015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67089	67091	0	4775.72509765625	3489.142333984375	5228.5078125	3579.73388671875	4667.48046875	3754.087158203125	3693.844482421875	3405.056640625	4627.13720703125	4526.73388671875	4859.94140625	4593.7021484375	3526.20703125	2238.5595703125	2652.3837890625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67107	67110	0	0	1854.417724609375	2988.927734375	2285.088623046875	2134.72509765625	3007.268798828125	3019.824951171875	1644.620361328125	2682.7490234375	1704.609619140625	1140.343994140625	2228.894287109375	1504.7889404296875	2051.64404296875	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67108	67113	0	1966.7861328125	0	2740.560546875	1904.432861328125	1495.0037841796875	1851.8468017578125	2438.18310546875	3148.1044921875	2958.4208984375	3194.327392578125	2289.817626953125	3839.082763671875	3095.505126953125	3133.241943359375	3765.842041015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67111	67116	0	3612.108154296875	4520.6025390625	4007.868408203125	1525.6710205078125	2449.24267578125	2592.31591796875	3550.127197265625	4031.1767578125	3959.204345703125	1772.6907958984375	1931.963134765625	4162.85009765625	3858.365478515625	1690.48291015625	2460.89501953125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67115	67117	0	6501.26318359375	3495.281494140625	6910.908203125	6848.6533203125	10945.541015625	6451.9892578125	6442.5478515625	7094.8193359375	8367.76953125	5403.06689453125	7356.78955078125	6878.04931640625	4970.9521484375	3762.7109375	2510.270263671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67125	67127	0	2944.56298828125	1348.00830078125	2274.423828125	0	2016.52978515625	2719.65869140625	2384.008056640625	2328.66796875	2000.9962158203125	1806.55859375	2517.84765625	1450.618896484375	1948.9990234375	1871.03515625	1821.13671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67140	67143	0	0	0	0	0	0	0	0	0	0	0	0	894.4290771484375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67148	67151	0	5477.99267578125	10549.452392578125	12141.3388671875	3787.6376953125	7351.642578125	4367.5751953125	6169.17431640625	3699.810302734375	5127.416015625	11047.52734375	7605.30126953125	9927.4990234375	6579.4541015625	6797.1943359375	4498.07177734375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67192	67195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67209	67212	0	5143.49755859375	5603.0	8655.3310546875	6136.7880859375	4575.1591796875	7092.380859375	9444.4453125	7809.74609375	6671.3134765625	6457.02783203125	5792.48193359375	8002.0458984375	5484.22802734375	5409.9970703125	4894.32470703125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67233	67236	0	0	0	0	0	0	1285.271484375	0	0	0	0	0	0	1143.029052734375	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67239	67242	0	2505.032470703125	3571.767822265625	3708.943115234375	2066.308349609375	4829.419921875	4010.20166015625	4555.92919921875	4492.0615234375	3994.56103515625	4384.55322265625	4672.51611328125	6206.4873046875	3934.967041015625	4199.88134765625	3171.582275390625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67261	67264	0	2472.53466796875	2706.327392578125	3021.87744140625	6567.833984375	8352.8095703125	6095.83740234375	7791.48828125	9882.927734375	10511.763671875	5899.26123046875	6523.1435546875	9089.544921875	7636.216796875	4168.23095703125	4176.34912109375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67268	67271	0	0	0	0	0	0	0	1010.0301513671875	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67276	67279	0	0	0	0	0	0	0	0	0	0	0	0	1178.8580322265625	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67303	67306	0	0	0	0	996.3386840820312	1920.069580078125	0	2866.311279296875	3066.460205078125	0	0	1182.6971435546875	2698.796142578125	0	1890.2130126953125	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67319	67322	0	0	0	1139.31005859375	0	0	0	0	1203.4588623046875	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67339	67342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67347	67350	0	0	0	0	0	0	0	0	0	0	1066.5047607421875	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67372	67375	0	0	0	0	0	0	0	0	0	0	0	1032.116455078125	0	1090.94921875	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67384	67387	0	8170.45751953125	11150.8623046875	13126.021484375	10873.57421875	11773.734375	13001.1982421875	11570.93359375	12526.4638671875	11280.681640625	17262.64453125	14507.0927734375	17634.0703125	8820.4013671875	10807.6953125	8971.837890625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67401	67404	0	7700.40478515625	7737.14013671875	8792.049987792969	7359.1044921875	8163.53564453125	7840.5107421875	11985.7685546875	9355.5966796875	7953.51220703125	7169.4521484375	5269.8369140625	9487.615234375	5649.15771484375	6690.52490234375	8205.1337890625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67405	67408	0	0	0	0	1277.4805908203125	0	0	1104.685791015625	2194.738037109375	0	0	0	2131.569580078125	1349.4464111328125	1314.2484130859375	1708.3682861328125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67414	67417	0	0	0	1188.3424072265625	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67418	67421	0	0	0	1438.4327392578125	0	0	0	2077.36328125	2347.6044921875	2672.37060546875	0	1008.9411010742188	1069.2535400390625	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67432	67435	0	4683.32421875	4470.4833984375	7408.34375	4225.6748046875	5408.8046875	5440.2626953125	4704.21484375	5023.20654296875	3848.2744140625	3150.304443359375	6033.95263671875	5253.7041015625	0	2418.958984375	1887.0096435546875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67450	67453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67451	67454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67456	67458	0	0	0	0	0	0	0	0	0	0	0	0	1073.865234375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67468	67471	0	6771.56494140625	5129.80078125	8726.1953125	6684.91650390625	9380.8291015625	6310.55029296875	6327.8310546875	7304.8134765625	5995.85107421875	7293.07666015625	7800.822265625	8179.3154296875	6070.69970703125	4218.64453125	5566.2099609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67481	67484	0	0	0	0	0	0	982.3596801757812	0	0	0	0	0	1153.0579833984375	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67482	67485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67498	67501	0	1855.81103515625	976.8692626953125	3069.573974609375	3833.5048828125	4027.768798828125	3182.992919921875	9568.83203125	6970.33251953125	6404.33203125	3860.976806640625	5257.62939453125	7405.2529296875	5644.76708984375	4600.60400390625	4488.9541015625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67505	67508	0	1173.591796875	0	0	0	0	1052.6580810546875	1524.6112060546875	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67509	67512	0	0	0	0	0	0	0	0	0	0	0	0	0	3416.711181640625	2424.167724609375	1983.1737060546875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67540	67543	0	2273.70263671875	2550.6591796875	4276.47509765625	2162.47119140625	2526.080078125	2512.3623046875	1819.078125	3104.137939453125	3372.82861328125	4171.9443359375	2985.00830078125	5390.71728515625	2621.26611328125	3755.4892578125	3653.707763671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67569	67572	0	4195.71826171875	4246.06201171875	6216.0693359375	4184.59375	4526.90869140625	4071.15234375	4592.97119140625	5170.578125	4761.48681640625	5391.15673828125	5446.44677734375	5742.21630859375	4323.5087890625	3774.201171875	4217.1689453125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67579	67582	0	0	0	1661.7996826171875	1403.0654296875	1857.2686767578125	1220.2042236328125	2007.7706298828125	1722.077392578125	1958.1192626953125	2074.13037109375	1565.6192626953125	1210.4268798828125	1430.0382080078125	2026.425048828125	1578.85302734375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67581	67583	0	0	0	945.75244140625	0	0	0	0	0	0	0	1096.2066650390625	1431.2723388671875	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67585	67588	0	1001.4546508789062	0	0	0	1237.6934814453125	1393.526611328125	2086.967041015625	1308.93701171875	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67594	67595	0	0	0	0	0	0	0	0	0	0	0	1225.91259765625	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67604	67607	0	2408.769287109375	3774.684326171875	2938.787109375	2536.2509765625	2616.3798828125	3146.888916015625	2103.968505859375	5282.0830078125	9031.91796875	5168.572265625	5717.4609375	3927.4794921875	4419.10888671875	3279.087158203125	1460.64453125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67619	67622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67646	67649	0	3004.79443359375	2303.428466796875	2407.022216796875	2166.009765625	1337.9031982421875	1238.1795654296875	1877.8623046875	2088.0947265625	0	1597.61328125	1575.86083984375	3435.1865234375	2027.0955810546875	2106.776611328125	2536.58349609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67654	67657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67662	67664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67670	67672	0	0	964.5966796875	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67677	67680	0	6745.4287109375	6843.4619140625	8920.9716796875	3902.7333984375	5292.92041015625	4316.87939453125	3252.562744140625	2831.069580078125	4044.009521484375	4601.50537109375	6727.9287109375	6904.53369140625	4167.75634765625	4315.39111328125	4332.33203125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67681	67684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67683	67685	0	0	949.0397338867188	0	0	0	0	0	0	0	0	0	0	1002.0322875976562	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67704	67707	0	0	0	0	2373.67919921875	1957.2783203125	2922.360107421875	2714.5283203125	4275.0390625	1119.7298583984375	0	0	1519.1483154296875	1309.185546875	2537.0634765625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67708	67711	0	0	0	0	0	1221.2998046875	1419.2242431640625	1120.3155517578125	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67710	67712	0	0	0	0	0	1235.2991943359375	0	0	0	0	1482.41650390625	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67716	67719	0	1008.7865600585938	0	1112.1212158203125	0	0	0	0	1092.082275390625	0	0	1289.9368896484375	1595.0938720703125	0	0	1234.04833984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67720	67722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67741	67744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67766	67768	0	7877.57958984375	7571.0712890625	9691.864379882812	6669.1015625	5843.0400390625	6048.21533203125	4306.1396484375	5245.2294921875	4214.5869140625	3174.5126953125	6207.2783203125	5855.51953125	4267.46484375	5251.54833984375	3310.463134765625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67782	67784	0	0	1137.55419921875	0	0	0	0	0	0	0	0	0	0	1530.2510986328125	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67787	67790	0	1354.7178955078125	1484.5201416015625	1783.385986328125	1299.20361328125	0	1302.970703125	1482.958251953125	1837.2197265625	2229.347900390625	1385.4404296875	0	1549.132568359375	0	1282.1029052734375	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67810	67813	0	0	0	0	0	0	0	0	1123.6165771484375	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67816	67819	0	0	1079.69287109375	1236.953125	1143.5206298828125	0	1511.9625244140625	0	1268.2349853515625	2715.555908203125	2081.675048828125	1783.4019775390625	1139.6556396484375	985.931396484375	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67845	67848	0	0	0	0	0	0	0	0	0	0	0	0	0	1584.5303955078125	1846.2408447265625	1310.7664794921875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67858	67861	0	0	0	0	0	0	1028.434326171875	3457.064208984375	3647.052001953125	3289.2802734375	2419.460205078125	1450.319091796875	2460.30126953125	13180.5009765625	12980.494140625	11754.6884765625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67910	67913	0	3042.8310546875	2949.199462890625	3438.6708984375	2928.720458984375	2187.311279296875	2957.094970703125	0	1704.1497802734375	3668.09423828125	3380.8310546875	3171.26708984375	6569.548828125	2488.880859375	2195.009033203125	1311.453369140625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67927	67930	0	959.4797973632812	0	1427.2108154296875	0	1064.7781982421875	0	0	1432.817626953125	1616.911865234375	0	1101.8092041015625	1284.5045166015625	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67940	67943	0	0	0	0	0	0	0	2768.974365234375	0	0	0	0	0	4280.52783203125	5184.50439453125	3563.759765625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67945	67948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67971	67973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	67979	67981	0	0	0	0	0	0	0	1880.919677734375	2050.02587890625	1815.2342529296875	1656.231689453125	1710.43017578125	0	1476.2706298828125	1147.0223388671875	1879.8431396484375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68020	68023	0	0	0	0	0	0	0	0	0	1707.3690185546875	0	0	0	1344.175537109375	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68082	68085	0	2781.825439453125	2759.309326171875	3964.119384765625	4042.810791015625	2901.045166015625	3588.870361328125	3903.29296875	3705.899169921875	3943.548828125	3013.697998046875	2019.3172607421875	3937.478271484375	2029.230712890625	1406.35791015625	1907.8726806640625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68090	68093	0	2009.7935791015625	4052.20458984375	5861.99951171875	4547.24658203125	4266.6865234375	3834.774169921875	3513.5615234375	3819.852783203125	2711.489990234375	2940.99951171875	4047.955078125	6872.3505859375	3945.69140625	3735.140380859375	4013.784912109375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68106	68109	0	1306.252685546875	1092.4090576171875	2813.849609375	1453.018798828125	2271.0205078125	1368.9189453125	3440.991455078125	4477.013671875	5171.650390625	0	0	0	0	0	1482.6290283203125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68135	68138	0	1883.30078125	2557.343017578125	1828.382080078125	1924.683837890625	1954.7259521484375	2864.180908203125	1825.3656005859375	1310.1788330078125	1646.60791015625	1715.966796875	2038.64990234375	1776.62744140625	2657.950927734375	2069.12841796875	2543.361083984375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68136	68139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68161	68164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68163	68165	0	0	1120.712646484375	1224.61328125	1777.931884765625	1512.305419921875	0	2412.2216796875	1165.087158203125	1300.8184814453125	0	0	1051.27490234375	1546.478271484375	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68195	68198	0	0	0	0	983.0004272460938	0	0	1193.5789794921875	1259.6240234375	0	0	0	0	1386.7576904296875	1063.6993408203125	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68235	68238	0	0	0	0	0	1473.7655029296875	0	0	0	0	1150.77294921875	1267.2132568359375	0	2237.484619140625	1121.379150390625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68251	68254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68252	68256	0	1734.845947265625	1043.5245361328125	2927.10205078125	2338.695068359375	3227.240234375	3354.15869140625	4188.4833984375	4040.21630859375	4957.51708984375	3834.94287109375	2572.5888671875	3412.52197265625	4394.4169921875	3749.026123046875	1745.662353515625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68264	68266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1393.4036865234375	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68268	68271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68272	68273	0	0	0	0	0	1020.4375610351562	0	0	1088.2601318359375	0	0	0	0	1224.41064453125	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68297	68300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68301	68304	0	0	0	0	0	0	0	1298.813232421875	0	0	1488.1751708984375	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68305	68308	0	0	0	1161.2999267578125	0	840.6315307617188	0	0	1166.9625244140625	1165.8712158203125	0	1368.7261962890625	2238.167724609375	1906.6884765625	0	1705.8885498046875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68323	68326	0	1161.5133056640625	0	1176.0615234375	1740.178955078125	1270.59228515625	920.3287353515625	0	1852.6761474609375	1547.9725341796875	1430.1973876953125	0	3190.082275390625	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68324	68327	0	0	0	0	0	0	0	0	0	0	0	0	1005.3003540039062	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68334	68337	0	979.2298583984375	0	1842.426513671875	1057.9598388671875	0	1425.3875732421875	1449.605224609375	0	1612.3314208984375	0	0	0	3317.483642578125	3157.686767578125	2267.06298828125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68349	68352	0	11083.5908203125	7191.4091796875	9183.4384765625	9240.3056640625	9832.8291015625	10251.7314453125	7730.3779296875	6015.6044921875	5609.50927734375	7077.50048828125	6698.099609375	6850.53125	2705.941162109375	3523.34033203125	2718.000244140625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68350	68354	0	1449.41796875	0	1446.2088623046875	0	0	0	1363.3538818359375	1154.9136962890625	0	4134.09765625	3343.253173828125	4075.83935546875	0	1071.0133056640625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68356	68359	0	0	0	0	0	0	0	3717.03662109375	3783.138916015625	2513.17333984375	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68357	68360	0	893.1965942382812	1070.751708984375	2236.9208984375	2377.692138671875	0	0	3154.6796875	1583.3543701171875	2567.1513671875	2464.24951171875	0	1086.8277587890625	3452.716064453125	2842.540771484375	3444.817138671875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68367	68369	0	0	0	954.9476318359375	0	0	1023.0465087890625	1181.5831298828125	0	1146.0859375	0	0	1629.49267578125	1808.7877197265625	0	1128.5823974609375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68381	68384	0	0	0	1128.1689453125	0	2026.87060546875	0	2124.962890625	1907.1041259765625	0	0	0	1707.36279296875	0	1144.5709228515625	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68406	68409	0	0	0	0	0	0	0	1549.5694580078125	0	0	0	0	0	0	0	1410.2027587890625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68413	68416	0	7011.38671875	5073.77294921875	9432.3349609375	4946.5361328125	5994.63037109375	5201.349609375	4910.1826171875	5717.87451171875	4923.71044921875	3662.656494140625	6076.6494140625	8738.5	3513.998291015625	3593.34033203125	2119.066650390625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68424	68427	0	0	0	0	0	0	0	1302.3746337890625	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68425	68430	0	2912.9814453125	1403.2725830078125	2307.54296875	7212.271484375	9053.3017578125	6594.92041015625	8752.9541015625	10319.3701171875	9538.7265625	2447.997802734375	2172.385498046875	2396.863037109375	2868.1416015625	1321.5823974609375	2430.337890625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68449	68452	0	2679.345458984375	1433.486083984375	4818.52734375	2756.107666015625	4171.28173828125	4062.43212890625	3983.637451171875	4503.78857421875	3977.93505859375	2932.976806640625	3904.1083984375	4418.65625	3376.581298828125	2548.753173828125	2054.68798828125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68462	68465	0	1602.6522216796875	2962.329345703125	2871.9833984375	3502.958740234375	3538.37255859375	3958.187744140625	2912.5009765625	3813.5869140625	3408.1708984375	1711.2303466796875	3588.705322265625	3867.364501953125	4105.91357421875	4731.24951171875	2246.82421875
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68490	68493	0	1472.371337890625	1245.1016845703125	1674.7681884765625	0	1819.7911376953125	1146.1031494140625	1254.642333984375	1650.5714111328125	0	1485.7432861328125	2668.4384765625	3338.296630859375	1932.48046875	1851.7108154296875	1859.9033203125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68496	68499	0	4952.91650390625	6538.9248046875	8919.904296875	4642.41845703125	5530.1728515625	4766.79443359375	4346.0439453125	3627.4853515625	3652.624755859375	5138.06005859375	4483.0185546875	7189.00439453125	1806.1998291015625	2946.05224609375	2642.56689453125
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68500	68503	0	6147.966796875	7050.2978515625	10170.005859375	5132.2802734375	8586.2763671875	7367.40087890625	10229.7060546875	13697.3154296875	14931.677734375	9685.06640625	8306.3818359375	12101.3251953125	8440.419921875	7590.55419921875	7021.5068359375
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68560	68563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68568	68570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68573	68575	0	3536.5361328125	3188.730224609375	5184.0634765625	2929.146728515625	4851.490234375	3883.152099609375	5083.08154296875	5844.71875	3619.57568359375	5394.23291015625	5146.97998046875	6937.751953125	6652.17919921875	6954.34716796875	5091.77978515625
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68583	68586	0	0	0	0	0	0	0	940.789794921875	0	0	0	0	0	0	0	0
MC033_HEK293T_Nucleosomes_TMTpro_Grouping2_AP	68592	68595	0	0	0	1691.3076171875	1075.3751220703125	1061.21484375	1055.853759765625	6115.52294921875	6239.865234375	5477.31396484375	1502.078369140625	1303.7108154296875	1298.4873046875	0	0	0
